groupid;date;dataid;datadate;tilt_x;tilt_y;tilt_z;acceleration_x;acceleration_y;acceleration_z;compass_x;compass_y;compass_z;motor_RpM;motor_temp;battery_in;battery_out;battery_SoC;battery_temp;error_source;error_message;ExtraTemps
10;2020.10.19 17:48:51;119;2020-10-19 17:53:54.721;5000;2000;3000;123;456;789;123;456;789;0;40;400;100;70;70;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;120;2020-10-19 17:56:09.837;5000;2000;3000;123;456;789;123;456;789;0;40;400;100;60;60;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;121;2020-10-19 17:56:14.758;5000;2000;3000;123;456;789;123;456;789;0;40;400;100;60;60;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;122;2020-10-19 17:58:10.606;5000;2000;3000;123;456;789;123;456;789;0;40;400;100;20;20;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;123;2020-10-19 18:01:30.637;5000;2000;3000;123;456;789;123;456;789;0;40;400;100;60;60;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;124;2020-10-19 18:07:12.243;5000;2000;3000;123;456;789;123;456;789;0;40;400;100;50;50;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;125;2020-10-19 18:08:49.653;5000;2000;3000;123;456;789;123;456;789;0;40;400;100;60;60;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;126;2020-10-19 18:10:25.305;5000;2000;3000;123;456;789;123;456;789;0;40;400;100;60;60;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;127;2020-10-19 18:13:05.377;5000;2000;3000;123;456;789;123;456;789;0;40;40;10;60;60;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;128;2020-10-19 18:13:33.310;5000;2000;3000;123;456;789;123;456;789;0;40;40;10;70;70;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;129;2020-10-19 18:13:50.443;5000;2000;3000;123;456;789;123;456;789;0;40;40;10;30;40;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;130;2020-10-19 18:20:26.494;5000;2000;3000;1230;4506;7809;1230;4506;7809;10;410;410;110;310;410;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;131;2020-10-19 18:20:55.204;5000;2000;3000;1230;4506;7809;1230;4506;7809;10;410;410;110;310;410;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;132;2020-10-19 18:21:05.398;5000;2000;3000;1230;4506;7809;1230;4506;7809;10;410;410;110;310;410;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
10;2020.10.19 17:48:51;133;2020-10-20 09:55:36.556;5000;2000;3000;1230;4506;7809;1230;4506;7809;10;410;410;110;80;10;BMS/controller max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;Something went wrongmax-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;max-height: 300px;;12;34;56;34;66
13;2020.10.20 13:08:33;136;2020-10-20 13:09:02.336;5000;2000;3000;1230;4506;7809;1230;4506;7809;10;410;410;110;80;10;;;12;34;56;34;66
